"_hoodie_commit_time","_hoodie_commit_seqno","_hoodie_record_key","_hoodie_partition_path","_hoodie_file_name","member_id","first_name","middle_name","last_name","contact_title","sex_unscrubbed","home_phone","business_phone","cell_phone","dob","death_date","head_of_household_name","pregnancy_date","first_covered_date","special_needs_unscrubbed","individual_no","language_unscrubbed","risk_unscrubbed","marital_status_unscrubbed","ssn","relationship_unscrubbed","ethnicity_unscrubbed","medicaid_id","medicare_id","source_id","create_timestamp","modify_timestamp","created_by","modified_by","delete_ind","loaded_from_file","medicaid_renewal_date","race_unscrubbed","ethnicity","language","marital_status","race","relationship","sex","special_needs","risk","scrubbed","id","member","exportcategory","deleted_reason","quality_fail_reason","row_hash","extract_timeseries_bucket","availability","_arcadia_source","year_bucket","deleted","lowquality","transitioned"
"20250726044446203","20250726044446203_0_413","availability:beta,source_id:1005,member_id:264345589796","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","264345589796","GAIL",,"SENCHUK",,"F","(640) 555-2072",,,"1964-08-26 00:00:00.000",,,,,,"4HR9Q43VJ91","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00087.csv.gz_2024_11_18_000000_claims1005_planmember_00087.csv.gz.1732128036705",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.264345589796","urn:doid:arcadia.io:member!arcgd.1005.264345589796","511",,,"-175109628","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_414","availability:beta,source_id:1005,member_id:441712634332","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","441712634332","EZELL","CASSY","GRABOWSKI",,"M","(585) 555-4921",,,"1935-11-04 00:00:00.000",,,,,,"0MY9QB2AV22","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00025.csv.gz_2024_11_18_000000_claims1005_planmember_00025.csv.gz.1732128034250",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.441712634332","urn:doid:arcadia.io:member!arcgd.1005.441712634332","511",,,"-1938269133","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_415","availability:beta,source_id:1005,member_id:538767553326","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","538767553326","TIM","FRANNI","JAGGER",,"M","(640) 555-4102",,,"1944-01-09 00:00:00.000",,,,,,"1QA0CL2SS22","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00062.csv.gz_2024_11_18_000000_claims1005_planmember_00062.csv.gz.1732128035648",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.538767553326","urn:doid:arcadia.io:member!arcgd.1005.538767553326","511",,,"42871996","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_416","availability:beta,source_id:1005,member_id:982551561257","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","982551561257","MEREDITH","LOUIE","BLUMLING",,"M","(640) 555-1578",,,"1958-03-01 00:00:00.000",,,,,,"2MM8FO5GY47","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00042.csv.gz_2024_11_18_000000_claims1005_planmember_00042.csv.gz.1732128035051",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.982551561257","urn:doid:arcadia.io:member!arcgd.1005.982551561257","511",,,"908164358","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_417","availability:beta,source_id:1005,member_id:416447655329","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","416447655329","SHEILA","FRANKY","SANSCHAGRIN",,"F","(640) 555-3641",,,"1950-12-13 00:00:00.000",,,,,,"8AU4L23KF87","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00004.csv.gz_2024_11_18_000000_claims1005_planmember_00004.csv.gz.1732128033739",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.416447655329","urn:doid:arcadia.io:member!arcgd.1005.416447655329","511",,,"-1725025441","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_418","availability:beta,source_id:1005,member_id:229926941224","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","229926941224","JESSY","ADRIAN","CLEVERINGA",,"M","(959) 555-6405",,,"1961-04-08 00:00:00.000",,,,,,"2VP7UC2EH47","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00058.csv.gz_2024_11_18_000000_claims1005_planmember_00058.csv.gz.1732128035336",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.229926941224","urn:doid:arcadia.io:member!arcgd.1005.229926941224","511",,,"1770118273","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_419","availability:beta,source_id:1005,member_id:544402224665","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","544402224665","HAROLD","HILARY","ANDERSSON",,"M","(484) 555-7617",,,"1943-01-23 00:00:00.000",,,,,,"8PJ4Y97VJ63","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00007.csv.gz_2024_11_18_000000_claims1005_planmember_00007.csv.gz.1732128033844",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.544402224665","urn:doid:arcadia.io:member!arcgd.1005.544402224665","511",,,"-1987736424","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_420","availability:beta,source_id:1005,member_id:624427026313","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","624427026313","HOLLY","JULES","MANABAT",,"F","(640) 555-6434",,,"1947-11-12 00:00:00.000",,,,,,"7SY4L02ME40","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00042.csv.gz_2024_11_18_000000_claims1005_planmember_00042.csv.gz.1732128035051",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.624427026313","urn:doid:arcadia.io:member!arcgd.1005.624427026313","511",,,"-1827166101","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_421","availability:beta,source_id:1005,member_id:054203208611","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","054203208611","DARLENE","FRANKY","CAMIOLO",,"F","(640) 555-5140",,,"1954-07-10 00:00:00.000",,,,,,"7TM7Q88VY47","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00063.csv.gz_2024_11_18_000000_claims1005_planmember_00063.csv.gz.1732128035778",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.054203208611","urn:doid:arcadia.io:member!arcgd.1005.054203208611","511",,,"670307895","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_422","availability:beta,source_id:1005,member_id:476251373985","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","476251373985","MAX","LAYTON","AYLESWORTH",,"M","(640) 555-6974",,,"1929-06-21 00:00:00.000",,,,,,"2T17TD9VL17","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00041.csv.gz_2024_11_18_000000_claims1005_planmember_00041.csv.gz.1732128034876",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.476251373985","urn:doid:arcadia.io:member!arcgd.1005.476251373985","511",,,"-255502403","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_423","availability:beta,source_id:1005,member_id:346129021251","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","346129021251","MONICA","FRANKY","SKEANS",,"F","(857) 555-8789",,,"1956-08-16 00:00:00.000",,,,,,"0CM6ON1AD40","ENL",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00006.csv.gz_2024_11_18_000000_claims1005_planmember_00006.csv.gz.1732128033901",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.346129021251","urn:doid:arcadia.io:member!arcgd.1005.346129021251","511",,,"-225735760","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_424","availability:beta,source_id:1005,member_id:578335211302","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","578335211302","EARLY","HILARY","LOPEZCARRILLO",,"M","(640) 555-0402",,,"1925-06-08 00:00:00.000",,,,,,"4WF7H48KA53","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00075.csv.gz_2024_11_18_000000_claims1005_planmember_00075.csv.gz.1732128035950",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.578335211302","urn:doid:arcadia.io:member!arcgd.1005.578335211302","511",,,"367192337","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_425","availability:beta,source_id:1005,member_id:534410577813","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","534410577813","FARRIS","SAM","NAIDA",,"M","(640) 555-3350",,,"1948-11-10 00:00:00.000",,,,,,"1WM9L62IC90","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00023.csv.gz_2024_11_18_000000_claims1005_planmember_00023.csv.gz.1732128034276",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.534410577813","urn:doid:arcadia.io:member!arcgd.1005.534410577813","511",,,"1086834108","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_426","availability:beta,source_id:1005,member_id:198122552212","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","198122552212","ISABELL",,"MEETZ",,"F","(640) 555-0297",,,"1921-10-08 00:00:00.000",,,,,,"3ND2TY7TW79","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00067.csv.gz_2024_11_18_000000_claims1005_planmember_00067.csv.gz.1732128035744",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.198122552212","urn:doid:arcadia.io:member!arcgd.1005.198122552212","511",,,"1632327398","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_427","availability:beta,source_id:1005,member_id:062564689145","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","062564689145","BREANA","JULES","RIESBERG",,"F","(640) 555-9147",,,"1937-10-08 00:00:00.000",,,,,,"3H62Y66NF08","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00047.csv.gz_2024_11_18_000000_claims1005_planmember_00047.csv.gz.1732128034961",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.062564689145","urn:doid:arcadia.io:member!arcgd.1005.062564689145","511",,,"2137648371","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_428","availability:beta,source_id:1005,member_id:286126443165","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","286126443165","CLEMENTINE","JERRY","CARMODY",,"F","(640) 555-7094",,,"1967-03-17 00:00:00.000",,,,,,"7NA6T68EZ48","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00110.csv.gz_2024_11_18_000000_claims1005_planmember_00110.csv.gz.1732128037222",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.286126443165","urn:doid:arcadia.io:member!arcgd.1005.286126443165","511",,,"271757168","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_429","availability:beta,source_id:1005,member_id:339528577511","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","339528577511","BERNICE","JULES","BLUCHER",,"F","(857) 555-8846",,,"1952-06-11 00:00:00.000",,,,,,"8SL6AZ0VL26","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00108.csv.gz_2024_11_18_000000_claims1005_planmember_00108.csv.gz.1732128037355",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.339528577511","urn:doid:arcadia.io:member!arcgd.1005.339528577511","511",,,"-589667716","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_430","availability:beta,source_id:1005,member_id:883841164571","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","883841164571","REINA","RYLEE","MAGLIOLA",,"F","(640) 555-3963",,,"1951-01-11 00:00:00.000",,,,,,"2QL7Q78TD41","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00089.csv.gz_2024_11_18_000000_claims1005_planmember_00089.csv.gz.1732128036767",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.883841164571","urn:doid:arcadia.io:member!arcgd.1005.883841164571","511",,,"659675078","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_431","availability:beta,source_id:1005,member_id:713257026627","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","713257026627","KELSEY","JULES","MAUTERER",,"F","(640) 555-5643",,,"1936-07-07 00:00:00.000",,,,,,"3OJ3M80ZZ65","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00106.csv.gz_2024_11_18_000000_claims1005_planmember_00106.csv.gz.1732128037324",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.713257026627","urn:doid:arcadia.io:member!arcgd.1005.713257026627","511",,,"1296648099","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_432","availability:beta,source_id:1005,member_id:425657516946","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","425657516946","EDITH","LAYTON","MELLBERG",,"F","(640) 555-0548",,,"1951-08-27 00:00:00.000",,,,,,"8S78BO8CW12","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00058.csv.gz_2024_11_18_000000_claims1005_planmember_00058.csv.gz.1732128035336",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.425657516946","urn:doid:arcadia.io:member!arcgd.1005.425657516946","511",,,"-864533323","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_433","availability:beta,source_id:1005,member_id:042525855022","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","042525855022","REED","FRANKI","BRUSCH",,"M","(857) 555-4261",,,"1961-07-17 00:00:00.000",,,,,,"2V80L66AQ91","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00105.csv.gz_2024_11_18_000000_claims1005_planmember_00105.csv.gz.1732128037262",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.042525855022","urn:doid:arcadia.io:member!arcgd.1005.042525855022","511",,,"1632102257","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_434","availability:beta,source_id:1005,member_id:365233411512","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","365233411512","CHARLEY","HILARY","GEISSINGER",,"M","(857) 555-2996",,,"1953-11-15 00:00:00.000",,,,,,"8VW4C65DA46","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00072.csv.gz_2024_11_18_000000_claims1005_planmember_00072.csv.gz.1732128036067",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.365233411512","urn:doid:arcadia.io:member!arcgd.1005.365233411512","511",,,"-1991868735","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_435","availability:beta,source_id:1005,member_id:252654858106","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","252654858106","RUTHIE","JULES","TALENS",,"F","(724) 555-5515",,,"1983-06-19 00:00:00.000",,,,,,"2M75RU6AF61","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00065.csv.gz_2024_11_18_000000_claims1005_planmember_00065.csv.gz.1732128035829",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.252654858106","urn:doid:arcadia.io:member!arcgd.1005.252654858106","511",,,"-1687897755","1970-01","beta","gdclaims1005","1970","false","false","false"
